1,6,185,8,16802,1,150.40,150.40,1.50
953,8,120,6,16804,1,2955.00,2955.00,0.00
954,8,120,10,16804,1,121.50,121.50,1.22
955,9,74,2,16805,2,9201.00,18402.00,184.02
956,2,202,1,16807,1,8852.00,8852.00,0.00
957,7,91,6,16807,1,2364.00,2364.00,23.64
958,7,91,7,16807,1,155.00,155.00,1.55
959,7,91,8,16807,1,188.00,188.00,1.88
960,7,91,9,16807,1,97.75,97.75,0.98
961,6,252,2,16807,1,7820.85,7820.85,78.21
962,6,252,3,16807,1,3616.75,3616.75,0.00
963,6,252,8,16807,2,188.00,376.00,0.00
964,6,252,9,16807,1,115.00,115.00,1.15
965,6,252,10,16807,1,108.00,108.00,1.08
966,9,191,1,16807,1,7524.20,7524.20,0.00
967,1,256,1,16809,1,7524.20,7524.20,0.00
968,1,256,4,16809,1,6509.30,6509.30,0.00
969,1,256,6,16809,1,2511.75,2511.75,0.00
970,7,32,1,16810,1,8852.00,8852.00,0.00
971,7,32,6,16810,1,2260.58,2260.58,0.00
972,7,32,7,16810,1,139.50,139.50,0.00
973,7,32,8,16810,1,159.80,159.80,0.00
974,4,136,2,16811,2,7820.85,15641.70,0.00
975,4,136,8,16811,1,188.00,188.00,1.88
976,4,255,3,16813,1,3255.08,3255.08,32.55
977,3,249,1,16813,1,6019.36,6019.36,60.19
978,3,249,10,16813,1,135.00,135.00,1.35
979,2,79,2,16814,2,7820.85,15641.70,0.00
980,2,79,8,16814,1,188.00,188.00,0.00
981,7,192,6,16814,1,2511.75,2511.75,25.12
982,7,192,7,16814,1,139.50,139.50,0.00
983,7,192,9,16814,1,115.00,115.00,1.15
984,7,192,10,16814,1,135.00,135.00,1.35
985,10,191,7,16815,1,155.00,155.00,1.55
986,10,136,3,16815,2,3616.75,7233.50,0.00
987,10,136,4,16815,1,7658.00,7658.00,76.58
988,10,136,5,16815,1,2016.88,2016.88,0.00
989,10,136,9,16815,1,87.98,87.98,0.88
990,9,218,7,16816,1,131.75,131.75,1.32
991,2,54,6,16818,1,2955.00,2955.00,0.00
992,2,74,1,16818,1,7524.20,7524.20,0.00
993,2,74,8,16818,1,127.84,127.84,0.00
994,3,192,5,16818,1,2521.10,2521.10,0.00
995,1,173,8,16819,1,159.80,159.80,1.60
996,1,173,10,16819,1,114.75,114.75,1.15
997,2,58,1,16820,1,8852.00,8852.00,88.52
998,2,58,5,16820,1,2268.99,2268.99,22.69
999,2,58,8,16820,1,169.20,169.20,0.00
1000,9,233,3,16822,1,3255.08,3255.08,32.55
1001,9,233,8,16822,1,188.00,188.00,1.88
1002,9,233,9,16822,1,97.75,97.75,0.00
1003,2,74,1,16822,1,8852.00,8852.00,0.00
1004,2,74,8,16822,1,127.84,127.84,0.00
1005,1,249,6,16823,2,2955.00,5910.00,0.00
1006,7,191,6,16823,1,2260.58,2260.58,22.61
1007,9,249,5,16824,1,2016.88,2016.88,0.00
1008,9,249,6,16824,1,2511.75,2511.75,25.12
1009,9,249,7,16824,1,94.86,94.86,0.95
1010,9,249,9,16824,1,87.98,87.98,0.88
1011,4,218,4,16824,1,6892.20,6892.20,68.92
1012,4,218,9,16824,1,115.00,115.00,1.15
1013,4,218,10,16824,1,121.50,121.50,1.22
1014,4,74,1,16825,1,8852.00,8852.00,88.52
1015,4,74,4,16825,1,6892.20,6892.20,0.00
1016,4,74,9,16825,1,78.20,78.20,0.00
1017,4,58,1,16825,1,6771.78,6771.78,67.72
1018,4,58,6,16825,1,2009.40,2009.40,0.00
1019,4,58,8,16825,1,159.80,159.80,1.60
1020,3,79,1,16825,2,7081.60,14163.20,0.00
1021,3,79,10,16825,1,121.50,121.50,0.00
1022,1,233,8,16827,1,159.80,159.80,1.60
1023,1,233,10,16827,1,103.28,103.28,1.03
1024,6,233,5,16828,1,2268.99,2268.99,22.69
1025,6,233,6,16828,1,2511.75,2511.75,0.00
1026,2,202,2,16828,1,9201.00,9201.00,0.00
1027,7,192,3,16828,2,3255.08,6510.16,65.10
1028,2,89,2,16828,1,7820.85,7820.85,78.21
1029,2,89,4,16828,1,7658.00,7658.00,0.00
1030,2,89,5,16828,1,2966.00,2966.00,29.66
1031,2,89,7,16828,1,155.00,155.00,1.55
1032,2,89,9,16828,1,103.50,103.50,1.04
1033,2,89,10,16828,1,135.00,135.00,0.00
1034,5,31,5,16830,2,2966.00,5932.00,0.00
1035,1,105,1,16831,1,6771.78,6771.78,0.00
1036,1,105,3,16831,1,3829.50,3829.50,0.00
1037,1,105,6,16831,1,2364.00,2364.00,23.64
1038,1,105,10,16831,1,114.75,114.75,1.15
1039,2,249,5,16831,1,2669.40,2669.40,26.69
1040,2,249,7,16831,1,131.75,131.75,0.00
1041,2,249,8,16831,1,188.00,188.00,0.00
1042,3,218,7,16833,1,118.58,118.58,0.00
1043,3,218,8,16833,1,188.00,188.00,1.88
1044,1,89,9,16834,1,115.00,115.00,0.00
1045,2,185,1,16834,1,7524.20,7524.20,0.00
1046,8,58,1,16835,1,6771.78,6771.78,67.72
1047,8,58,7,16835,1,131.75,131.75,1.32
1048,8,58,8,16835,1,159.80,159.80,0.00
1049,8,58,9,16835,1,97.75,97.75,0.00
1050,8,58,10,16835,1,135.00,135.00,0.00
1051,4,100,2,16837,2,7820.85,15641.70,156.42
1052,4,100,4,16837,1,5513.76,5513.76,55.14
1053,10,173,3,16840,2,2893.40,5786.80,0.00
1054,10,173,9,16840,1,78.20,78.20,0.00
1055,4,255,4,16841,1,5858.37,5858.37,0.00
1056,1,58,5,16841,1,2669.40,2669.40,0.00
1057,1,58,8,16841,1,188.00,188.00,1.88
1058,4,105,2,16841,1,5631.01,5631.01,56.31
1059,4,105,8,16841,1,188.00,188.00,0.00
1060,4,105,9,16841,1,103.50,103.50,1.04
1061,7,185,2,16842,1,9201.00,9201.00,92.01
1062,7,185,3,16842,1,2604.06,2604.06,0.00
1063,7,185,8,16842,1,188.00,188.00,0.00
1064,7,185,9,16842,1,103.50,103.50,0.00
1065,3,120,4,16842,1,5858.37,5858.37,0.00
1066,3,120,5,16842,1,2521.10,2521.10,0.00
1067,3,120,10,16842,1,121.50,121.50,0.00
1068,2,191,1,16843,1,7966.80,7966.80,0.00
1069,2,191,4,16843,1,5858.37,5858.37,58.58
1070,2,191,9,16843,1,115.00,115.00,0.00
1071,1,185,1,16843,1,7524.20,7524.20,75.24
1072,1,185,10,16843,2,114.75,229.50,2.29
1073,2,115,1,16844,1,7966.80,7966.80,79.67
1074,2,115,5,16844,1,2966.00,2966.00,0.00
1075,2,115,9,16844,1,87.98,87.98,0.00
1076,2,115,10,16844,1,91.80,91.80,0.00
1077,3,115,8,16845,1,169.20,169.20,1.69
1078,8,74,4,16845,2,6509.30,13018.60,0.00
1079,4,136,4,16846,1,7658.00,7658.00,76.58
1080,4,136,10,16846,2,121.50,243.00,2.43
1081,9,79,1,16846,1,8852.00,8852.00,88.52
1082,9,79,5,16846,1,2372.80,2372.80,23.73
1083,9,79,7,16846,1,139.50,139.50,0.00
1084,2,105,2,16847,1,8280.90,8280.90,82.81
1085,10,74,3,16851,1,3616.75,3616.75,36.17
1086,10,191,2,16852,1,7820.85,7820.85,78.21
1087,8,27,3,16853,1,3616.75,3616.75,0.00
1088,8,27,7,16853,1,155.00,155.00,1.55
1089,8,27,10,16853,1,114.75,114.75,0.00
1090,3,54,5,16853,1,2521.10,2521.10,0.00
1091,3,54,9,16853,1,87.98,87.98,0.00
1092,7,218,8,16853,1,135.36,135.36,0.00
1093,7,218,9,16853,1,87.98,87.98,0.88
1094,7,218,10,16853,1,135.00,135.00,0.00
1095,4,191,4,16854,1,6509.30,6509.30,65.09
1096,4,191,8,16854,1,169.20,169.20,1.69
1097,5,58,10,16856,1,114.75,114.75,0.00
1098,3,105,1,16856,2,8852.00,17704.00,0.00
1099,3,105,8,16856,1,169.20,169.20,1.69
1100,3,105,9,16856,1,78.20,78.20,0.78
1101,3,105,10,16856,1,121.50,121.50,0.00
1102,5,31,3,16856,1,3616.75,3616.75,36.17
1103,5,31,7,16856,1,118.58,118.58,0.00
1104,5,31,10,16856,1,103.28,103.28,1.03
1105,3,120,6,16857,1,2009.40,2009.40,0.00
1106,7,32,8,16859,1,127.84,127.84,1.28
1107,3,89,2,16859,1,7038.77,7038.77,70.39
1108,4,74,1,16859,1,6771.78,6771.78,0.00
1109,4,74,2,16859,1,6256.68,6256.68,62.57
1110,4,74,6,16859,1,2260.58,2260.58,0.00
1111,4,74,10,16859,1,135.00,135.00,1.35
1112,10,91,1,16860,1,8852.00,8852.00,0.00
1113,10,91,7,16860,1,155.00,155.00,1.55
1114,10,202,4,16863,1,7658.00,7658.00,382.90
1115,10,202,6,16863,1,2955.00,2955.00,118.20
1116,10,202,7,16863,1,124.00,124.00,4.96
1117,6,54,3,16865,2,3616.75,7233.50,217.01
1118,4,120,3,16865,1,3616.75,3616.75,180.84
1119,4,120,4,16865,1,6509.30,6509.30,260.37
1120,4,120,5,16865,1,2966.00,2966.00,29.66
1121,4,120,10,16865,1,114.75,114.75,2.30
1122,3,100,10,16865,1,91.80,91.80,1.84
1123,2,89,2,16865,1,9201.00,9201.00,460.05
1124,7,58,1,16868,1,8852.00,8852.00,531.12
1125,7,58,2,16868,1,9201.00,9201.00,276.03
1126,7,58,6,16868,1,2260.58,2260.58,45.21
1127,7,58,7,16868,1,94.86,94.86,4.74
1128,7,58,10,16868,1,135.00,135.00,2.70
1129,9,185,1,16869,2,7524.20,15048.40,601.94
1130,9,185,8,16869,1,127.84,127.84,3.84
1131,9,185,9,16869,1,97.75,97.75,2.93
1132,9,185,10,16869,1,103.28,103.28,5.16
1133,8,54,4,16870,1,6892.20,6892.20,206.77
1134,8,54,8,16870,1,169.20,169.20,3.38
1135,8,54,10,16870,1,135.00,135.00,2.70
1136,9,192,2,16871,1,8280.90,8280.90,248.43
1137,7,233,1,16872,2,5417.42,10834.84,108.35
1138,7,233,6,16872,1,2659.50,2659.50,53.19
1139,7,233,9,16872,1,103.50,103.50,4.14
1140,7,233,10,16872,1,108.00,108.00,5.40
1141,2,185,8,16873,1,159.80,159.80,1.60
1142,2,185,9,16873,1,115.00,115.00,1.15
1143,2,185,10,16873,1,114.75,114.75,6.89
1144,6,100,2,16874,1,8280.90,8280.90,331.24
1145,6,100,9,16874,1,87.98,87.98,1.76
1146,7,218,1,16875,1,8852.00,8852.00,177.04
1147,7,218,5,16875,1,2966.00,2966.00,88.98
1148,2,233,4,16875,2,5858.37,11716.74,234.33
1149,2,233,9,16875,1,103.50,103.50,5.18
1150,4,16,10,16876,1,103.28,103.28,5.16
1151,4,115,4,16876,1,6892.20,6892.20,275.69
1152,4,115,7,16876,1,124.00,124.00,2.48
1153,4,115,9,16876,1,97.75,97.75,3.91
1154,4,115,10,16876,1,91.80,91.80,3.67
1155,9,186,2,16878,1,7038.77,7038.77,351.94
1156,10,79,6,16878,2,2511.75,5023.50,301.41
1157,10,79,7,16878,1,139.50,139.50,5.58
1158,6,105,9,16879,1,92.00,92.00,2.76
1159,6,105,10,16879,1,121.50,121.50,2.43
1160,8,31,3,16879,1,4255.00,4255.00,85.10
1161,8,31,6,16879,1,2511.75,2511.75,100.47
1162,10,27,2,16880,1,7820.85,7820.85,391.04
1163,10,27,3,16880,1,3616.75,3616.75,36.17
1164,10,27,5,16880,1,2268.99,2268.99,45.38
1165,10,27,6,16880,1,2955.00,2955.00,59.10
1166,10,27,8,16880,1,169.20,169.20,6.77
1167,10,27,9,16880,1,92.00,92.00,5.52
1168,10,27,10,16880,2,121.50,243.00,14.58
1169,2,249,6,16884,1,2364.00,2364.00,23.64
1170,2,249,8,16884,1,143.82,143.82,4.31
1171,2,249,10,16884,1,135.00,135.00,2.70
1172,7,249,4,16884,1,4686.70,4686.70,93.73
1173,7,249,7,16884,1,118.58,118.58,1.19
1174,1,27,1,16884,2,8852.00,17704.00,1062.24
1175,1,27,10,16884,1,114.75,114.75,3.44
1176,6,54,8,16884,1,143.82,143.82,2.88
1177,1,120,7,16889,1,118.58,118.58,2.37
1178,1,120,9,16889,1,115.00,115.00,1.15
1179,10,47,7,16890,1,155.00,155.00,4.65
1180,5,233,1,16891,2,6771.78,13543.56,406.31
1181,5,233,2,16891,2,6624.72,13249.44,132.49
1182,5,233,6,16891,1,2260.58,2260.58,135.63
1183,5,233,8,16891,1,150.40,150.40,9.02
1184,5,233,9,16891,1,103.50,103.50,2.07
1185,2,89,5,16891,1,2268.99,2268.99,45.38
1186,2,89,8,16891,1,159.80,159.80,1.60
1187,4,16,1,16893,1,6771.78,6771.78,270.87
1188,4,249,1,16893,2,7524.20,15048.40,451.45
1189,4,249,5,16893,1,2521.10,2521.10,50.42
1190,4,249,6,16893,1,2511.75,2511.75,50.24
1191,4,249,8,16893,1,169.20,169.20,8.46
1192,4,249,9,16893,1,87.98,87.98,3.52
1193,7,115,2,16894,1,5631.01,5631.01,56.31
1194,9,27,9,16896,2,103.50,207.00,10.35
1195,10,89,2,16897,2,8280.90,16561.80,331.24
1196,4,31,2,16902,2,9201.00,18402.00,920.10
1197,4,31,6,16902,1,2955.00,2955.00,118.20
1198,9,191,5,16903,1,2966.00,2966.00,177.96
1199,9,191,9,16903,1,82.80,82.80,0.83
1200,2,218,1,16904,1,6771.78,6771.78,270.87
1201,2,218,5,16904,2,2521.10,5042.20,302.53
1202,2,218,8,16904,1,188.00,188.00,7.52
1203,2,218,10,16904,1,121.50,121.50,4.86
1204,10,202,7,16905,1,118.58,118.58,5.93
1205,10,202,8,16905,1,150.40,150.40,6.02
1206,10,202,9,16905,1,115.00,115.00,6.90
1207,10,202,10,16905,1,114.75,114.75,1.15
1208,5,191,1,16905,1,7966.80,7966.80,239.00
1209,5,191,3,16905,1,3829.50,3829.50,191.48
1210,5,191,4,16905,1,6509.30,6509.30,390.56
1211,5,191,10,16905,1,108.00,108.00,2.16
1212,3,218,2,16905,1,6256.68,6256.68,375.40
1213,3,218,5,16905,1,2966.00,2966.00,88.98
1214,3,218,9,16905,1,87.98,87.98,3.52
1215,5,58,7,16906,1,155.00,155.00,1.55
1216,9,100,5,16906,1,2669.40,2669.40,26.69
1217,9,100,9,16906,1,70.38,70.38,2.11
1218,9,100,10,16906,1,108.00,108.00,4.32
1219,8,15,8,16908,1,159.80,159.80,7.99
1220,6,47,1,16909,1,8852.00,8852.00,177.04
1221,6,47,2,16909,1,8280.90,8280.90,414.05
1222,6,47,8,16909,1,188.00,188.00,7.52
1223,6,47,9,16909,1,92.00,92.00,0.92
1224,6,47,10,16909,1,114.75,114.75,2.30
1225,7,47,3,16909,1,4255.00,4255.00,255.30
1226,7,47,9,16909,1,115.00,115.00,5.75
1227,7,47,10,16909,2,135.00,270.00,16.20
1228,3,105,8,16909,1,159.80,159.80,9.59
1229,9,58,1,16910,2,7966.80,15933.60,956.02
1230,9,58,3,16910,1,3829.50,3829.50,191.48
1231,9,58,7,16910,1,131.75,131.75,6.59
1232,9,58,8,16910,1,188.00,188.00,7.52
1233,3,47,5,16910,1,2966.00,2966.00,118.64
1234,3,47,8,16910,1,188.00,188.00,3.76
1235,3,47,10,16910,1,135.00,135.00,2.70
1236,5,74,2,16911,2,7820.85,15641.70,625.67
1237,5,74,7,16911,1,155.00,155.00,6.20
1238,5,74,10,16911,1,114.75,114.75,6.89
1239,4,74,4,16912,1,6509.30,6509.30,390.56
1240,4,186,1,16913,1,5417.42,5417.42,54.17
1241,4,186,9,16913,1,115.00,115.00,1.15
1242,6,105,7,16913,1,131.75,131.75,3.95
1243,6,105,8,16913,1,169.20,169.20,1.69
1244,6,105,9,16913,1,97.75,97.75,1.96
1245,6,105,10,16913,1,108.00,108.00,3.24
1246,8,89,5,16914,1,2521.10,2521.10,100.84
1247,8,89,6,16914,1,2659.50,2659.50,106.38
1248,7,218,3,16915,2,2893.40,5786.80,231.47
1249,1,173,6,16915,1,2127.60,2127.60,85.10
1250,1,173,10,16915,1,114.75,114.75,6.89
1251,8,218,2,16917,1,6256.68,6256.68,250.27
1252,8,218,3,16917,2,3829.50,7659.00,306.36
1253,8,218,5,16917,1,2268.99,2268.99,68.07
1254,3,218,9,16918,1,97.75,97.75,1.96
1255,3,218,10,16918,1,121.50,121.50,2.43
1256,10,218,6,16918,1,2955.00,2955.00,29.55
1257,10,218,7,16918,1,131.75,131.75,2.63
1258,2,15,4,16921,1,7658.00,7658.00,153.16
1259,2,15,5,16921,1,2521.10,2521.10,75.63
1260,2,15,9,16921,1,97.75,97.75,0.98
1261,2,15,10,16921,1,108.00,108.00,6.48
1262,10,100,6,16921,1,2659.50,2659.50,53.19
1263,10,100,7,16921,1,94.86,94.86,3.79
1264,10,100,8,16921,1,159.80,159.80,4.79
1265,5,218,3,16921,1,3829.50,3829.50,76.59
1266,5,218,4,16921,1,6509.30,6509.30,130.19
1267,5,218,8,16921,1,188.00,188.00,3.76
1268,5,218,9,16921,1,97.75,97.75,3.91
1269,5,218,10,16921,2,103.28,206.56,2.07
1270,6,74,5,16923,1,2521.10,2521.10,151.27
1271,8,249,7,16923,1,139.50,139.50,4.19
1272,3,185,2,16925,1,8280.90,8280.90,248.43
1273,3,185,8,16925,1,135.36,135.36,4.06
1274,3,185,9,16925,1,97.75,97.75,5.86
1275,2,105,4,16926,1,6509.30,6509.30,455.65
1276,8,105,5,16927,2,2669.40,5338.80,160.16
1277,8,105,8,16927,1,188.00,188.00,9.40
1278,8,105,9,16927,1,82.80,82.80,4.97
1279,5,191,5,16927,2,2669.40,5338.80,320.33
1280,5,191,10,16927,1,114.75,114.75,8.03
1281,10,191,2,16927,1,9201.00,9201.00,552.06
1282,10,191,3,16927,1,3616.75,3616.75,180.84
1283,10,31,5,16928,1,2372.80,2372.80,118.64
1284,10,31,10,16928,1,91.80,91.80,3.67
1285,2,192,3,16928,2,3616.75,7233.50,361.68
1286,2,192,5,16928,1,2966.00,2966.00,207.62
1287,2,192,8,16928,1,115.06,115.06,4.60
1288,4,15,3,16930,1,78.20,78.20,4.69
1289,4,15,4,16930,1,6509.30,6509.30,455.65
1290,4,15,5,16930,1,2521.10,2521.10,126.06
1291,4,15,9,16930,1,78.20,78.20,5.47
1292,4,15,10,16930,1,135.00,135.00,4.05
1293,5,16,7,16931,1,131.75,131.75,5.27
1294,5,16,8,16931,1,159.80,159.80,4.79
1295,6,115,2,16931,1,7360.80,7360.80,441.65
1296,9,191,4,16932,1,6509.30,6509.30,195.28
1297,9,191,8,16932,1,188.00,188.00,13.16
1298,5,105,3,16935,1,4255.00,4255.00,127.65
1299,5,105,7,16935,1,131.75,131.75,7.91
1300,3,15,2,16936,1,7820.85,7820.85,312.83
1301,3,15,8,16936,1,169.20,169.20,6.77
1302,1,100,4,16936,1,5207.44,5207.44,156.22
1303,1,100,10,16936,1,108.00,108.00,4.32
1304,1,47,5,16936,1,2135.52,2135.52,64.07
1305,10,120,8,16937,1,159.80,159.80,7.99
1306,10,89,2,16939,1,9201.00,9201.00,644.07
1307,10,89,5,16939,1,2016.88,2016.88,121.01
1308,10,89,7,16939,1,131.75,131.75,6.59
1309,7,91,2,16939,2,9201.00,18402.00,1104.12
1310,7,91,8,16939,2,143.82,287.64,20.13
1311,7,91,10,16939,1,97.20,97.20,6.80
1312,6,115,6,16940,2,2659.50,5319.00,159.57
1313,6,115,7,16940,1,124.00,124.00,4.96
1314,6,115,8,16940,1,150.40,150.40,6.02
1315,3,249,2,16941,2,7820.85,15641.70,469.25
1316,3,249,3,16941,1,3616.75,3616.75,253.17
1317,3,249,10,16941,2,135.00,270.00,8.10
1318,1,58,5,16941,1,2268.99,2268.99,90.76
1319,2,186,1,16944,1,7524.20,7524.20,376.21
1320,2,186,5,16944,1,2268.99,2268.99,113.45
1321,2,186,8,16944,1,188.00,188.00,7.52
1322,2,186,9,16944,1,82.80,82.80,2.48
1323,2,186,10,16944,1,114.75,114.75,6.89
1324,9,89,1,16945,1,7524.20,7524.20,225.73
1325,9,89,4,16945,1,5858.37,5858.37,234.33
1326,9,89,8,16945,1,188.00,188.00,9.40
1327,2,173,5,16946,1,2966.00,2966.00,207.62
1328,2,173,8,16946,1,143.82,143.82,7.19
1329,2,173,9,16946,1,97.75,97.75,3.91
1330,4,249,5,16948,2,2966.00,5932.00,355.92
1331,4,249,6,16948,1,2955.00,2955.00,206.85
1332,4,249,8,16948,1,143.82,143.82,10.07
1333,4,249,9,16948,1,92.00,92.00,6.44
1334,5,58,1,16949,1,8852.00,8852.00,265.56
1335,5,58,10,16949,1,114.75,114.75,6.89
1336,9,120,5,16950,1,2521.10,2521.10,75.63
1337,1,54,2,16950,1,9201.00,9201.00,552.06
1338,10,115,3,16952,1,3616.75,3616.75,108.50
1339,10,115,7,16952,1,124.00,124.00,8.68
1340,10,115,10,16952,1,97.20,97.20,3.89
1341,2,120,7,16952,2,155.00,310.00,9.30
1342,4,249,7,16952,1,131.75,131.75,6.59
1343,3,100,7,16952,1,111.60,111.60,5.58
1344,3,100,8,16952,1,159.80,159.80,7.99
1345,3,100,9,16952,1,103.50,103.50,4.14
1346,3,100,10,16952,1,121.50,121.50,3.65
1347,5,115,2,16955,2,7820.85,15641.70,1094.92
1348,5,115,4,16955,2,6509.30,13018.60,1301.86
1349,6,58,2,16957,2,9201.00,18402.00,1840.20
1350,6,58,6,16957,1,2955.00,2955.00,265.95
1351,6,58,10,16957,1,114.75,114.75,10.33
1352,8,47,4,16959,1,6509.30,6509.30,650.93
1353,6,185,8,16961,1,159.80,159.80,14.38
1354,9,91,5,16962,1,2521.10,2521.10,176.48
1355,9,91,6,16962,1,2127.60,2127.60,148.93
1356,9,91,7,16962,1,131.75,131.75,10.54
1357,10,233,3,16965,1,3255.08,3255.08,292.96
1358,10,233,8,16965,1,143.82,143.82,12.94
1359,9,115,4,16968,2,6509.30,13018.60,1301.86
1360,9,115,7,16968,1,139.50,139.50,12.56
1361,8,192,5,16968,1,2521.10,2521.10,226.90
1362,8,192,6,16968,1,2659.50,2659.50,265.95
1363,10,89,1,16968,1,7966.80,7966.80,717.01
1364,10,89,5,16968,2,2966.00,5932.00,415.24
1365,10,89,6,16968,1,2955.00,2955.00,206.85
1366,10,89,7,16968,1,105.40,105.40,7.38
1367,10,191,10,16968,1,121.50,121.50,12.15
1368,6,31,3,16969,1,3255.08,3255.08,227.86
1369,6,31,9,16969,1,78.20,78.20,6.26
1370,6,31,10,16969,1,114.75,114.75,9.18
1371,2,192,5,16969,1,2966.00,2966.00,207.62
1372,2,192,8,16969,1,188.00,188.00,15.04
1373,2,192,10,16969,1,135.00,135.00,12.15
1374,6,185,2,16970,1,9201.00,9201.00,736.08
1375,6,185,9,16970,1,97.75,97.75,8.80
1376,6,185,10,16970,1,114.75,114.75,8.03
1377,2,191,8,16970,1,169.20,169.20,13.54
1378,9,115,2,16970,2,7038.77,14077.54,1407.75
1379,9,115,3,16970,1,3829.50,3829.50,306.36
1380,9,115,5,16970,1,2268.99,2268.99,226.90
1381,9,115,8,16970,1,169.20,169.20,15.23
1382,3,91,5,16970,1,2016.88,2016.88,161.35
1383,7,115,1,16972,1,8852.00,8852.00,619.64
1384,4,218,1,16973,1,7524.20,7524.20,677.18
1385,4,218,8,16973,1,150.40,150.40,15.04
1386,5,120,1,16974,1,7966.80,7966.80,637.34
1387,5,120,2,16974,1,7360.80,7360.80,736.08
1388,5,120,9,16974,1,82.80,82.80,6.62
1389,5,120,10,16974,1,121.50,121.50,8.51
1390,6,47,8,16977,1,188.00,188.00,16.92
1391,5,192,8,16978,1,188.00,188.00,15.04
1392,5,192,9,16978,1,78.20,78.20,7.04
1393,5,192,10,16978,1,121.50,121.50,8.51
1394,5,173,2,16979,2,7360.80,14721.60,1472.16
1395,5,173,6,16979,1,2511.75,2511.75,226.06
1396,5,173,7,16979,1,118.58,118.58,9.49
1397,5,173,9,16979,1,115.00,115.00,11.50
1398,10,202,2,16980,2,8280.90,16561.80,1159.33
1399,7,79,3,16981,2,3616.75,7233.50,651.02
1400,7,79,10,16981,1,114.75,114.75,8.03
1401,1,54,7,16982,1,139.50,139.50,9.76
1402,2,136,1,16983,1,8852.00,8852.00,796.68
1403,2,136,4,16983,2,6892.20,13784.40,964.91
1404,2,136,9,16983,1,115.00,115.00,8.05
1405,2,233,3,16986,1,3829.50,3829.50,268.07
1406,2,233,4,16986,1,5207.44,5207.44,416.60
1407,2,233,7,16986,1,139.50,139.50,12.56
1408,2,233,10,16986,2,135.00,270.00,18.90
1409,5,32,4,16987,1,7658.00,7658.00,765.80
1410,5,32,5,16987,1,2669.40,2669.40,266.94
1411,5,32,7,16987,1,131.75,131.75,10.54
1412,5,32,8,16987,1,159.80,159.80,14.38
1413,8,115,6,16988,1,2955.00,2955.00,295.50
1414,8,115,7,16988,1,155.00,155.00,17.05
1415,2,120,3,16988,2,4255.00,8510.00,765.90
1416,3,47,4,16988,1,7658.00,7658.00,765.80
1417,3,47,10,16988,1,135.00,135.00,9.45
1418,8,185,1,16989,1,6771.78,6771.78,744.90
1419,8,185,8,16989,1,188.00,188.00,18.80
1420,8,185,10,16989,1,135.00,135.00,14.85
1421,9,136,2,16989,1,7360.80,7360.80,736.08
